5.600000000000000533e+00, 4.811851840283736692e+01
5.610000000000000320e+00, 4.822076184773968777e+01
5.620000000000000107e+00, 4.832306568850973605e+01
5.629999999999999893e+00, 4.842542999795237080e+01
5.639999999999999680e+00, 4.852785484824398310e+01
5.650000000000000355e+00, 4.863034031093708620e+01
5.660000000000000142e+00, 4.873288645696489141e+01
5.669999999999999929e+00, 4.883549335664582713e+01
5.679999999999999716e+00, 4.893816107968803664e+01
5.690000000000000391e+00, 4.904088969519384023e+01
5.700000000000000178e+00, 4.914367927166417616e+01
5.709999999999999964e+00, 4.924652987700298468e+01
5.719999999999999751e+00, 4.934944157852158497e+01
5.730000000000000426e+00, 4.945241444294299527e+01
5.740000000000000213e+00, 4.955544853640625291e+01
5.750000000000000000e+00, 4.965854392447067056e+01
5.759999999999999787e+00, 4.976170067212008519e+01
5.770000000000000462e+00, 4.986491884376705741e+01
5.780000000000000249e+00, 4.996819850325704238e+01
5.790000000000000036e+00, 5.007153971387256064e+01
5.799999999999999822e+00, 5.017494253833728379e+01
5.810000000000000497e+00, 5.027840703882014139e+01
5.820000000000000284e+00, 5.038193327693935686e+01
5.830000000000000071e+00, 5.048552131376649754e+01
5.839999999999999858e+00, 5.058917120983043958e+01
5.850000000000000533e+00, 5.069288302512135402e+01
5.860000000000000320e+00, 5.079665681909463615e+01
5.870000000000000107e+00, 5.090049265067481343e+01
5.879999999999999893e+00, 5.100439057825942513e+01
5.889999999999999680e+00, 5.110835065972285207e+01
5.900000000000000355e+00, 5.121237295242017495e+01
5.910000000000000142e+00, 5.131645751319092597e+01
5.919999999999999929e+00, 5.142060439836287600e+01
5.929999999999999716e+00, 5.152481366375576499e+01
5.940000000000000391e+00, 5.162908536468500387e+01
5.950000000000000178e+00, 5.173341955596536934e+01
5.959999999999999964e+00, 5.183781629191463480e+01
5.969999999999999751e+00, 5.194227562635721540e+01
5.980000000000000426e+00, 5.204679761262774917e+01
5.990000000000000213e+00, 5.215138230357467819e+01
6.000000000000000000e+00, 5.225602975156380126e+01
6.009999999999999787e+00, 5.236074000848176979e+01
6.020000000000000462e+00, 5.246551312573959791e+01
6.030000000000000249e+00, 5.257034915427612276e+01
6.040000000000000036e+00, 5.267524814456143645e+01
6.049999999999999822e+00, 5.278021014660030374e+01
6.060000000000000497e+00, 5.288523520993556559e+01
6.070000000000000284e+00, 5.299032338365147865e+01
6.080000000000000071e+00, 5.309547471637706195e+01
6.089999999999999858e+00, 5.320068925628941514e+01
6.100000000000000533e+00, 5.330596705111700118e+01
6.110000000000000320e+00, 5.341130814814290062e+01
6.120000000000000107e+00, 5.351671259420805882e+01
6.129999999999999893e+00, 5.362218043571449755e+01
6.140000000000000568e+00, 5.372771171862851247e+01
6.150000000000000355e+00, 5.383330648848382083e+01
6.160000000000000142e+00, 5.393896479038472336e+01
6.169999999999999929e+00, 5.404468666900920937e+01
6.179999999999999716e+00, 5.415047216861204760e+01
6.190000000000000391e+00, 5.425632133302786997e+01
6.200000000000000178e+00, 5.436223420567421272e+01
6.209999999999999964e+00, 5.446821082955454330e+01
6.219999999999999751e+00, 5.457425124726125176e+01
6.230000000000000426e+00, 5.468035550097865638e+01
6.240000000000000213e+00, 5.478652363248593105e+01
6.250000000000000000e+00, 5.489275568316005405e+01
6.259999999999999787e+00, 5.499905169397872129e+01
6.270000000000000462e+00, 5.510541170552323109e+01
6.280000000000000249e+00, 5.521183575798136189e+01
6.290000000000000036e+00, 5.531832389115021442e+01
6.299999999999999822e+00, 5.542487614443902544e+01
6.310000000000000497e+00, 5.553149255687198860e+01
6.320000000000000284e+00, 5.563817316709102556e+01
6.330000000000000071e+00, 5.574491801335855712e+01
6.339999999999999858e+00, 5.585172713356023166e+01
6.350000000000000533e+00, 5.595860056520766079e+01
6.360000000000000320e+00, 5.606553834544110515e+01
6.370000000000000107e+00, 5.617254051103216028e+01
6.379999999999999893e+00, 5.627960709838641407e+01
6.390000000000000568e+00, 5.638673814354607572e+01
6.400000000000000355e+00, 5.649393368219261191e+01
6.410000000000000142e+00, 5.660119374964932604e+01
6.419999999999999929e+00, 5.670851838088395169e+01
6.429999999999999716e+00, 5.681590761051120353e+01
6.440000000000000391e+00, 5.692336147279532810e+01
6.450000000000000178e+00, 5.703088000165260496e+01
6.459999999999999964e+00, 5.713846323065386912e+01
6.469999999999999751e+00, 5.724611119302697659e+01
6.480000000000000426e+00, 5.735382392165927712e+01
6.490000000000000213e+00, 5.746160144910005840e+01
6.500000000000000000e+00, 5.756944380756296908e+01
6.509999999999999787e+00, 5.767735102892842036e+01
6.520000000000000462e+00, 5.778532314474599474e+01
6.530000000000000249e+00, 5.789336018623680502e+01
6.540000000000000036e+00, 5.800146218429583911e+01
6.549999999999999822e+00, 5.810962916949431190e+01
6.560000000000000497e+00, 5.821786117208197453e+01
6.570000000000000284e+00, 5.832615822198941657e+01
6.580000000000000071e+00, 5.843452034883034685e+01
6.589999999999999858e+00, 5.854294758190386005e+01
6.600000000000000533e+00, 5.865143995019668210e+01
6.610000000000000320e+00, 5.875999748238540832e+01
6.620000000000000107e+00, 5.886862020683870611e+01
6.629999999999999893e+00, 5.897730815161952478e+01
6.640000000000000568e+00, 5.908606134448726266e+01
6.650000000000000355e+00, 5.919487981289994849e+01
6.660000000000000142e+00, 5.930376358401636594e+01
6.669999999999999929e+00, 5.941271268469821365e+01
6.679999999999999716e+00, 5.952172714151218713e+01
6.690000000000000391e+00, 5.963080698073210328e+01
6.700000000000000178e+00, 5.973995222834097518e+01
6.709999999999999964e+00, 5.984916291003307975e+01
6.719999999999999751e+00, 5.995843905121600415e+01
6.730000000000000426e+00, 6.006778067701268498e+01
6.740000000000000213e+00, 6.017718781226342628e+01
6.750000000000000000e+00, 6.028658754500870742e+01
6.759999999999999787e+00, 6.039600390264335772e+01
6.770000000000000462e+00, 6.050543670518018047e+01
6.780000000000000249e+00, 6.061488577370847253e+01
6.790000000000000036e+00, 6.072435093038668441e+01
6.799999999999999822e+00, 6.083383199843512301e+01
6.810000000000000497e+00, 6.094332880212874670e+01
6.820000000000000284e+00, 6.105284116679000306e+01
6.830000000000000071e+00, 6.116236891878173765e+01
6.839999999999999858e+00, 6.127191188550014544e+01
6.850000000000000533e+00, 6.138146989536780751e+01
6.860000000000000320e+00, 6.149104277782675609e+01
6.870000000000000107e+00, 6.160063036333162501e+01
6.879999999999999893e+00, 6.171023248334283551e+01
6.890000000000000568e+00, 6.181984897031986037e+01
6.900000000000000355e+00, 6.192947965771453767e+01
6.910000000000000142e+00, 6.203912437996440588e+01
6.919999999999999929e+00, 6.214878297248615979e+01
6.929999999999999716e+00, 6.225845527166909932e+01
6.940000000000000391e+00, 6.236814111486867773e+01
6.950000000000000178e+00, 6.247784034040005707e+01
6.959999999999999964e+00, 6.258755278753176299e+01
6.969999999999999751e+00, 6.269727829647936090e+01
6.980000000000000426e+00, 6.280701670839921036e+01
6.990000000000000213e+00, 6.291676786538222643e+01
7.000000000000000000e+00, 6.302653161044774066e+01
7.009999999999999787e+00, 6.313630778753737616e+01
7.020000000000000462e+00, 6.324609624150900800e+01
7.030000000000000249e+00, 6.335589681813072360e+01
7.040000000000000036e+00, 6.346570936407487551e+01
7.049999999999999822e+00, 6.357553372691216964e+01
7.060000000000000497e+00, 6.368536975510579623e+01
7.070000000000000284e+00, 6.379521729800558916e+01
7.080000000000000071e+00, 6.390507620584227766e+01
7.089999999999999858e+00, 6.401494632972175225e+01
7.100000000000000533e+00, 6.412482752161936617e+01
7.110000000000000320e+00, 6.423471963437432919e+01
7.120000000000000107e+00, 6.434462252168407304e+01
7.129999999999999893e+00, 6.445453603809875176e+01
7.140000000000000568e+00, 6.456446003901568531e+01
7.150000000000000355e+00, 6.467439438067395940e+01
7.160000000000000142e+00, 6.478433892014895434e+01
7.169999999999999929e+00, 6.489429351534698753e+01
7.179999999999999716e+00, 6.500425802499999861e+01
7.190000000000000391e+00, 6.511423230866024880e+01
7.200000000000000178e+00, 6.522421622669503449e+01
7.209999999999999964e+00, 6.533420964028154287e+01
7.219999999999999751e+00, 6.544421241140163659e+01
7.230000000000000426e+00, 6.555422440283673780e+01
7.240000000000000213e+00, 6.566424547816274071e+01
7.250000000000000000e+00, 6.577427550174496673e+01
7.259999999999999787e+00, 6.588431433873314802e+01
7.270000000000000462e+00, 6.599436185505646790e+01
7.280000000000000249e+00, 6.610441791741860129e+01
7.290000000000000036e+00, 6.621448239329284036e+01
7.299999999999999822e+00, 6.632455515091724862e+01
7.310000000000000497e+00, 6.643463605928978666e+01
7.320000000000000284e+00, 6.654472498816360826e+01
7.330000000000000071e+00, 6.665482180804222878e+01
7.339999999999999858e+00, 6.676492639017487818e+01
7.350000000000000533e+00, 6.687503860655179722e+01
7.360000000000000320e+00, 6.698515832989957630e+01
7.370000000000000107e+00, 6.709528543367660802e+01
7.379999999999999893e+00, 6.720541979206845440e+01
7.390000000000000568e+00, 6.731556127998335626e+01
7.400000000000000355e+00, 6.742570977304769997e+01
7.410000000000000142e+00, 6.753586514760155524e+01
7.419999999999999929e+00, 6.764602728069425552e+01
7.429999999999999716e+00, 6.775619605007999269e+01
7.440000000000000391e+00, 6.786637133421342583e+01
7.450000000000000178e+00, 6.797655301224537538e+01
7.459999999999999964e+00, 6.808674096401847464e+01
7.469999999999999751e+00, 6.819693507006296329e+01
7.480000000000000426e+00, 6.830713521159236734e+01
7.490000000000000213e+00, 6.841734127049936376e+01
7.500000000000000000e+00, 6.852755312935155985e+01
7.509999999999999787e+00, 6.863777067138734367e+01
7.520000000000000462e+00, 6.874799378051177712e+01
7.530000000000000249e+00, 6.885822234129251740e+01
7.540000000000000036e+00, 6.896845623895573851e+01
7.549999999999999822e+00, 6.907869535938212380e+01
7.560000000000000497e+00, 6.918893958910284425e+01
7.570000000000000284e+00, 6.929918881529562213e+01
7.580000000000000071e+00, 6.940944292578076613e+01
7.589999999999999858e+00, 6.951970180901726337e+01
7.600000000000000533e+00, 6.962996535409888565e+01
7.610000000000000320e+00, 6.974023345075036673e+01
7.620000000000000107e+00, 6.985050598932353694e+01
7.629999999999999893e+00, 6.996078286079354314e+01
7.640000000000000568e+00, 7.007106395675506860e+01
7.650000000000000355e+00, 7.018134916941860979e+01
7.660000000000000142e+00, 7.029163839160671046e+01
7.669999999999999929e+00, 7.040193151675032368e+01
7.679999999999999716e+00, 7.051222843888510283e+01
7.690000000000000391e+00, 7.062252905264776359e+01
7.700000000000000178e+00, 7.073283325327251703e+01
7.709999999999999964e+00, 7.084314093658743161e+01
7.719999999999999751e+00, 7.095345199901088051e+01
7.730000000000000426e+00, 7.106376633754801730e+01
7.740000000000000213e+00, 7.117408384978726588e+01
7.750000000000000000e+00, 7.128440443389679615e+01
7.759999999999999787e+00, 7.139472798862111347e+01
7.770000000000000462e+00, 7.150505441327757694e+01
7.780000000000000249e+00, 7.161538360775300305e+01
7.790000000000000036e+00, 7.172571547250028345e+01
7.799999999999999822e+00, 7.183604990853500283e+01
7.810000000000000497e+00, 7.194638681743208508e+01
7.820000000000000284e+00, 7.205672610132248224e+01
7.830000000000000071e+00, 7.216706766288990593e+01
7.839999999999999858e+00, 7.227741140536751629e+01
7.850000000000000533e+00, 7.238775723253468186e+01
7.860000000000000320e+00, 7.249810504871375372e+01
7.870000000000000107e+00, 7.260845475876683963e+01
7.879999999999999893e+00, 7.271880626809264925e+01
7.890000000000000568e+00, 7.282915948262331085e+01
7.900000000000000355e+00, 7.293951430882123077e+01
7.910000000000000142e+00, 7.304987065367599541e+01
7.919999999999999929e+00, 7.316022842470124488e+01
7.930000000000000604e+00, 7.327058752993160340e+01
7.940000000000000391e+00, 7.338094787791963824e+01
7.950000000000000178e+00, 7.349130937773280436e+01
7.959999999999999964e+00, 7.360167193895044591e+01
7.969999999999999751e+00, 7.371203547166079773e+01
7.980000000000000426e+00, 7.382239988645798690e+01
7.990000000000000213e+00, 7.393276509443914790e+01
8.000000000000000000e+00, 7.404313100720139573e+01
8.009999999999999787e+00, 7.415349753683899792e+01
8.019999999999999574e+00, 7.426386459594041867e+01
8.029999999999999361e+00, 7.437423209758547671e+01
8.040000000000000924e+00, 7.448459995534248890e+01
8.050000000000000711e+00, 7.459496808326541384e+01
8.060000000000000497e+00, 7.470533639589106656e+01
8.070000000000000284e+00, 7.481570480823627634e+01
8.080000000000000071e+00, 7.492607323579517242e+01
8.089999999999999858e+00, 7.503644159453634188e+01
8.099999999999999645e+00, 7.514680980090017215e+01
8.109999999999999432e+00, 7.525717777179605150e+01
8.120000000000000995e+00, 7.536754542459971162e+01
8.130000000000000782e+00, 7.547791267715052754e+01
8.140000000000000568e+00, 7.558827944774883179e+01
8.150000000000000355e+00, 7.569864565515328536e+01
8.160000000000000142e+00, 7.580901121857823455e+01
8.169999999999999929e+00, 7.591937605769109609e+01
8.179999999999999716e+00, 7.602974009260972821e+01
8.189999999999999503e+00, 7.614010324389988682e+01
8.199999999999999289e+00, 7.625046543257265341e+01
8.210000000000000853e+00, 7.636082658008184865e+01
8.220000000000000639e+00, 7.647118660832154546e+01
8.230000000000000426e+00, 7.658154543962353955e+01
8.240000000000000213e+00, 7.669190299675483402e+01
8.250000000000000000e+00, 7.680225920291516672e+01
8.259999999999999787e+00, 7.691261398173453756e+01
8.269999999999999574e+00, 7.702296725727077842e+01
8.279999999999999361e+00, 7.713331895400709470e+01
8.290000000000000924e+00, 7.724366899684964949e+01
8.300000000000000711e+00, 7.735401731112517609e+01
8.310000000000000497e+00, 7.746436382257854802e+01
8.320000000000000284e+00, 7.757470845737046261e+01
8.330000000000000071e+00, 7.768505114207505358e+01
8.339999999999999858e+00, 7.779539180367754625e+01
8.349999999999999645e+00, 7.790573036957194120e+01
8.359999999999999432e+00, 7.801606676755868364e+01
8.370000000000000995e+00, 7.812640092584238971e+01
8.380000000000000782e+00, 7.823673277302955853e+01
8.390000000000000568e+00, 7.834706223812627002e+01
8.400000000000000355e+00, 7.845738925053599644e+01
8.410000000000000142e+00, 7.856771374005731445e+01
8.419999999999999929e+00, 7.867803563688167401e+01
8.429999999999999716e+00, 7.878835487159123829e+01
8.439999999999999503e+00, 7.889867137515662421e+01
8.449999999999999289e+00, 7.900898507893477074e+01
8.460000000000000853e+00, 7.911929591466673628e+01
8.470000000000000639e+00, 7.922960381447555278e+01
8.480000000000000426e+00, 7.933990871086410834e+01
8.490000000000000213e+00, 7.945021053671298716e+01
8.500000000000000000e+00, 7.956050922527836633e+01
8.509999999999999787e+00, 7.967080471018989840e+01
8.519999999999999574e+00, 7.978109692544866505e+01
8.529999999999999361e+00, 7.989138580542507384e+01
8.540000000000000924e+00, 8.000167128485678347e+01
8.550000000000000711e+00, 8.011195329884667160e+01
8.560000000000000497e+00, 8.022223178286081691e+01
8.570000000000000284e+00, 8.033250667272642431e+01
8.580000000000000071e+00, 8.044277790462987809e+01
8.589999999999999858e+00, 8.055304541511469552e+01
8.599999999999999645e+00, 8.066330914107955152e+01
8.609999999999999432e+00, 8.077356901977630343e+01
8.620000000000000995e+00, 8.088382498880805827e+01
8.630000000000000782e+00, 8.099407698612719742e+01
8.640000000000000568e+00, 8.110432495003342979e+01
8.650000000000000355e+00, 8.121456881917188753e+01
8.660000000000000142e+00, 8.132480853253122177e+01
8.669999999999999929e+00, 8.143504402944165577e+01
8.679999999999999716e+00, 8.154527524957315165e+01
8.689999999999999503e+00, 8.165550213293347781e+01
8.700000000000001066e+00, 8.176572461986640405e+01
8.710000000000000853e+00, 8.187594265104979740e+01
8.720000000000000639e+00, 8.198615616749377466e+01
8.730000000000000426e+00, 8.209636511053892605e+01
8.740000000000000213e+00, 8.220656942185443938e+01
8.750000000000000000e+00, 8.231676904343630952e+01
8.759999999999999787e+00, 8.242696391760553354e+01
8.769999999999999574e+00, 8.253715398700634864e+01
8.779999999999999361e+00, 8.264733919460441314e+01
8.790000000000000924e+00, 8.275751948368505850e+01
8.800000000000000711e+00, 8.286769479785155568e+01
8.810000000000000497e+00, 8.297786508102333869e+01
8.820000000000000284e+00, 8.308803027743429936e+01
8.830000000000000071e+00, 8.319819033163102517e+01
8.839999999999999858e+00, 8.330834518847112236e+01
8.849999999999999645e+00, 8.341849479312149640e+01
8.859999999999999432e+00, 8.352863909105666096e+01
8.870000000000000995e+00, 8.363877802805706096e+01
8.880000000000000782e+00, 8.374891155020738154e+01
8.890000000000000568e+00, 8.385903960389492795e+01
8.900000000000000355e+00, 8.396916213580792032e+01
8.910000000000000142e+00, 8.407927909293388780e+01
8.919999999999999929e+00, 8.418939042255803429e+01
8.929999999999999716e+00, 8.429949607226159003e+01
8.939999999999999503e+00, 8.440959598992021995e+01
8.950000000000001066e+00, 8.451969012370241785e+01
8.960000000000000853e+00, 8.462977842206790058e+01
8.970000000000000639e+00, 8.473986083376605905e+01
8.980000000000000426e+00, 8.484993730783433818e+01
8.990000000000000213e+00, 8.496000779359668797e+01
9.000000000000000000e+00, 8.507007224066202866e+01
9.009999999999999787e+00, 8.518013059892267336e+01
9.019999999999999574e+00, 8.529018281855280748e+01
9.029999999999999361e+00, 8.540022885000696817e+01
9.040000000000000924e+00, 8.551026864401848115e+01
9.050000000000000711e+00, 8.562030215159801116e+01
9.060000000000000497e+00, 8.573032932403201301e+01
9.070000000000000284e+00, 8.584035011288126782e+01
9.080000000000000071e+00, 8.595036446997939095e+01
9.089999999999999858e+00, 8.606037234743133979e+01
9.099999999999999645e+00, 8.617037369761197851e+01
9.109999999999999432e+00, 8.628036847316458591e+01
9.120000000000000995e+00, 8.639035662699944851e+01
9.130000000000000782e+00, 8.650033811229235425e+01
9.140000000000000568e+00, 8.661031288248324245e+01
9.150000000000000355e+00, 8.672028089127471162e+01
9.160000000000000142e+00, 8.683024209263064108e+01
9.169999999999999929e+00, 8.694019644077478404e+01
9.179999999999999716e+00, 8.705014389018933230e+01
9.189999999999999503e+00, 8.716008439561356624e+01
9.200000000000001066e+00, 8.727001791204244796e+01
9.210000000000000853e+00, 8.737994439472525698e+01
9.220000000000000639e+00, 8.748986379916424028e+01
9.230000000000000426e+00, 8.759977608111320535e+01
9.240000000000000213e+00, 8.770968119657621287e+01
9.250000000000000000e+00, 8.781957910180621241e+01
9.259999999999999787e+00, 8.792946975330372084e+01
9.269999999999999574e+00, 8.803935310781547230e+01
9.279999999999999361e+00, 8.814922912233313923e+01
9.290000000000000924e+00, 8.825909775409198232e+01
9.300000000000000711e+00, 8.836895896056955735e+01
9.310000000000000497e+00, 8.847881269948440774e+01
9.320000000000000284e+00, 8.858865892879479986e+01
9.330000000000000071e+00, 8.869849760669741556e+01
9.339999999999999858e+00, 8.880832869162610166e+01
9.349999999999999645e+00, 8.891815214225057673e+01
9.359999999999999432e+00, 8.902796791747518057e+01
9.370000000000000995e+00, 8.913777597643763784e+01
9.380000000000000782e+00, 8.924757627850779329e+01
9.390000000000000568e+00, 8.935736878328637545e+01
9.400000000000000355e+00, 8.946715345060376023e+01
9.410000000000000142e+00, 8.957693024051874886e+01
9.419999999999999929e+00, 8.968669911331737410e+01
9.429999999999999716e+00, 8.979646002951166395e+01
9.439999999999999503e+00, 8.990621294983843370e+01
9.450000000000001066e+00, 9.001595783525810646e+01
9.460000000000000853e+00, 9.012569464695350518e+01
9.470000000000000639e+00, 9.023542334632870165e+01
9.480000000000000426e+00, 9.034514389500779430e+01
9.490000000000000213e+00, 9.045485625483378556e+01
9.500000000000000000e+00, 9.056456038786737395e+01
9.509999999999999787e+00, 9.067425625638583142e+01
9.519999999999999574e+00, 9.078394382288182385e+01
9.529999999999999361e+00, 9.089362305006230258e+01
9.540000000000000924e+00, 9.100329390084733916e+01
9.550000000000000711e+00, 9.111295633836901686e+01
9.560000000000000497e+00, 9.122261032597026542e+01
9.570000000000000284e+00, 9.133225582720379521e+01
9.580000000000000071e+00, 9.144189280583096036e+01
9.589999999999999858e+00, 9.155152122582063612e+01
9.599999999999999645e+00, 9.166114105134816725e+01
9.609999999999999432e+00, 9.177075224679420273e+01
9.620000000000000995e+00, 9.188035477674368678e+01
9.630000000000000782e+00, 9.198994860598473622e+01
9.640000000000000568e+00, 9.209953369950756041e+01
9.650000000000000355e+00, 9.220911002250340971e+01
9.660000000000000142e+00, 9.231867754036350959e+01
9.669999999999999929e+00, 9.242823621867800910e+01
9.679999999999999716e+00, 9.253778602323490077e+01
9.689999999999999503e+00, 9.264732692001902592e+01
9.700000000000001066e+00, 9.275685887521098039e+01
9.710000000000000853e+00, 9.286638185518610555e+01
9.720000000000000639e+00, 9.297589582651349360e+01
9.730000000000000426e+00, 9.308540075595490748e+01
9.740000000000000213e+00, 9.319489661046380036e+01
9.750000000000000000e+00, 9.330438335718429244e+01
9.759999999999999787e+00, 9.341386096345017620e+01
9.769999999999999574e+00, 9.352332939678390744e+01
9.779999999999999361e+00, 9.363278862489561050e+01
9.790000000000000924e+00, 9.374223861568209770e+01
9.800000000000000711e+00, 9.385167933722588884e+01
9.810000000000000497e+00, 9.396111075779423061e+01
9.820000000000000284e+00, 9.407053284583810182e+01
9.830000000000000071e+00, 9.417994556999127553e+01
9.839999999999999858e+00, 9.428934889906936689e+01
9.849999999999999645e+00, 9.439874280206883839e+01
9.859999999999999432e+00, 9.450812724816607613e+01
9.870000000000000995e+00, 9.461750220671643774e+01
9.880000000000000782e+00, 9.472686764725331443e+01
9.890000000000000568e+00, 9.483622353948719308e+01
9.900000000000000355e+00, 9.494556985330473253e+01
9.910000000000000142e+00, 9.505490655876782569e+01
9.919999999999999929e+00, 9.516423362611268999e+01
9.929999999999999716e+00, 9.527355102574895795e+01
9.939999999999999503e+00, 9.538285872825875344e+01
9.950000000000001066e+00, 9.549215670439578219e+01
9.960000000000000853e+00, 9.560144492508446490e+01
9.970000000000000639e+00, 9.571072336141901360e+01
9.980000000000000426e+00, 9.581999198466255052e+01
9.990000000000000213e+00, 9.592925076624621283e+01
1.000000000000000000e+01, 9.603849967776828578e+01
1.000999999999999979e+01, 9.614773869099332160e+01
1.001999999999999957e+01, 9.625696777785127267e+01
1.002999999999999936e+01, 9.636618691043663887e+01
1.004000000000000092e+01, 9.647539606100755805e+01
1.005000000000000071e+01, 9.658459520198501025e+01
1.006000000000000050e+01, 9.669378430595190821e+01
1.007000000000000028e+01, 9.680296334565231575e+01
1.008000000000000007e+01, 9.691213229399055251e+01
1.008999999999999986e+01, 9.702129112403036970e+01
1.009999999999999964e+01, 9.713043980899411167e+01
1.010999999999999943e+01, 9.723957832226192011e+01
1.012000000000000099e+01, 9.734870663737086716e+01
1.013000000000000078e+01, 9.745782472801414542e+01
1.014000000000000057e+01, 9.756693256804028636e+01
1.015000000000000036e+01, 9.767603013145229340e+01
1.016000000000000014e+01, 9.778511739240688883e+01
1.016999999999999993e+01, 9.789419432521367526e+01
1.017999999999999972e+01, 9.800326090433435411e+01
1.018999999999999950e+01, 9.811231710438192977e+01
1.020000000000000107e+01, 9.822136290011991377e+01
1.021000000000000085e+01, 9.833039826646154324e+01
1.022000000000000064e+01, 9.843942317846899925e+01
1.023000000000000043e+01, 9.854843761135262525e+01
1.024000000000000021e+01, 9.865744154047017389e+01
1.025000000000000000e+01, 9.876643494132603962e+01
1.025999999999999979e+01, 9.887541778957043448e+01
1.026999999999999957e+01, 9.898439006099872017e+01
1.027999999999999936e+01, 9.909335173155058385e+01
1.029000000000000092e+01, 9.920230277730931334e+01
1.030000000000000071e+01, 9.931124317450104400e+01
1.031000000000000050e+01, 9.942017289949400549e+01
1.032000000000000028e+01, 9.952909192879779710e+01
1.033000000000000007e+01, 9.963800023906266290e+01
1.033999999999999986e+01, 9.974689780707871023e+01
1.034999999999999964e+01, 9.985578460977524173e+01
1.035999999999999943e+01, 9.996466062421998799e+01
1.037000000000000099e+01, 1.000735258276184112e+02
1.038000000000000078e+01, 1.001823801973129662e+02
1.039000000000000057e+01, 1.002912237107824325e+02
1.040000000000000036e+01, 1.004000563456411328e+02
1.041000000000000014e+01, 1.005088780796383077e+02
1.041999999999999993e+01, 1.006176888906573481e+02
1.042999999999999972e+01, 1.007264887567151419e+02
1.043999999999999950e+01, 1.008352776559613631e+02
1.045000000000000107e+01, 1.009440555666777755e+02
1.046000000000000085e+01, 1.010528224672775508e+02
1.047000000000000064e+01, 1.011615783363046006e+02
1.048000000000000043e+01, 1.012703231524328800e+02
1.049000000000000021e+01, 1.013790568944657196e+02
1.050000000000000000e+01, 1.014877795413351436e+02
1.050999999999999979e+01, 1.015964910721012018e+02
1.051999999999999957e+01, 1.017051914659513301e+02
1.052999999999999936e+01, 1.018138807021996683e+02
1.054000000000000092e+01, 1.019225587602863925e+02
1.055000000000000071e+01, 1.020312256197770751e+02
1.056000000000000050e+01, 1.021398812603620314e+02
1.057000000000000028e+01, 1.022485256618556804e+02
1.058000000000000007e+01, 1.023571588041958904e+02
1.058999999999999986e+01, 1.024657806674433402e+02
1.059999999999999964e+01, 1.025743912317808650e+02
1.060999999999999943e+01, 1.026829904775128739e+02
1.062000000000000099e+01, 1.027915783850646392e+02
1.063000000000000078e+01, 1.029001549349817566e+02
1.064000000000000057e+01, 1.030087201079294630e+02
1.065000000000000036e+01, 1.031172738846920254e+02
1.066000000000000014e+01, 1.032258162461721440e+02
1.066999999999999993e+01, 1.033343471733903272e+02
1.067999999999999972e+01, 1.034428666474842515e+02
1.068999999999999950e+01, 1.035513746497082082e+02
1.070000000000000107e+01, 1.036598711614324628e+02
1.071000000000000085e+01, 1.037683561641426735e+02
1.072000000000000064e+01, 1.038768296394392507e+02
1.073000000000000043e+01, 1.039852915690368320e+02
1.074000000000000021e+01, 1.040937419347636137e+02
1.075000000000000000e+01, 1.042021807185608395e+02
1.075999999999999979e+01, 1.043106079024821469e+02
1.076999999999999957e+01, 1.044190234686930125e+02
1.077999999999999936e+01, 1.045274273994701986e+02
1.079000000000000092e+01, 1.046358196772011269e+02
1.080000000000000071e+01, 1.047442002843833393e+02
1.081000000000000050e+01, 1.048525692036239150e+02
1.082000000000000028e+01, 1.049609264176389019e+02
1.083000000000000007e+01, 1.050692719092527625e+02
1.083999999999999986e+01, 1.051776056613978056e+02
1.084999999999999964e+01, 1.052859276571136320e+02
1.085999999999999943e+01, 1.053942378795465515e+02
1.087000000000000099e+01, 1.055025363119490862e+02
1.088000000000000078e+01, 1.056108229376793588e+02
1.089000000000000057e+01, 1.057190977402005956e+02
1.090000000000000036e+01, 1.058273607030805579e+02
1.091000000000000014e+01, 1.059356118099909878e+02
1.091999999999999993e+01, 1.060438510447070968e+02
1.092999999999999972e+01, 1.061520783911070254e+02
1.093999999999999950e+01, 1.062602938331713034e+02
1.095000000000000107e+01, 1.063684973549822956e+02
1.096000000000000085e+01, 1.064766889407237329e+02
1.097000000000000064e+01, 1.065848685746801436e+02
1.098000000000000043e+01, 1.066930362412363280e+02
1.099000000000000021e+01, 1.068011919248768606e+02
1.100000000000000000e+01, 1.069093356101855647e+02
1.100999999999999979e+01, 1.070174672818450148e+02
1.101999999999999957e+01, 1.071255869246359822e+02
1.102999999999999936e+01, 1.072336945234369807e+02
1.104000000000000092e+01, 1.073417900632237263e+02
1.105000000000000071e+01, 1.074498735290686540e+02
1.106000000000000050e+01, 1.075579449061403778e+02
1.107000000000000028e+01, 1.076660041797032363e+02
1.108000000000000007e+01, 1.077740513351167948e+02
1.108999999999999986e+01, 1.078820863578353197e+02
1.109999999999999964e+01, 1.079901092334073240e+02
1.110999999999999943e+01, 1.080981199474750554e+02
1.112000000000000099e+01, 1.082061184857740130e+02
1.113000000000000078e+01, 1.083141048341324790e+02
1.114000000000000057e+01, 1.084220789784710206e+02
1.115000000000000036e+01, 1.085300409048020498e+02
1.116000000000000014e+01, 1.086379905992292834e+02
1.116999999999999993e+01, 1.087459280479473307e+02
1.117999999999999972e+01, 1.088538532372411964e+02
1.118999999999999950e+01, 1.089617661534858115e+02
