-168.649, -228.615, 16.183, 34.950
-168.245, -229.320, 16.264, 35.000
-167.837, -230.026, 16.345, 35.050
-167.424, -230.734, 16.425, 35.100
-167.006, -231.444, 16.507, 35.150
-166.584, -232.157, 16.589, 35.200
-166.157, -232.871, 16.672, 35.250
-165.726, -233.588, 16.755, 35.300
-165.291, -234.307, 16.838, 35.350
-164.851, -235.028, 16.922, 35.400
-164.408, -235.752, 17.006, 35.450
-163.960, -236.479, 17.091, 35.500
-163.509, -237.207, 17.176, 35.550
-163.053, -237.939, 17.262, 35.600
-162.594, -238.673, 17.348, 35.650
-162.130, -239.410, 17.435, 35.700
-161.663, -240.149, 17.521, 35.750
-161.192, -240.891, 17.609, 35.800
-160.718, -241.637, 17.697, 35.850
-160.240, -242.385, 17.786, 35.900
-159.758, -243.136, 17.875, 35.950
-159.274, -243.890, 17.964, 36.000
-158.786, -244.648, 18.054, 36.050
-158.294, -245.409, 18.144, 36.100
-157.800, -246.173, 18.235, 36.150
-157.302, -246.941, 18.326, 36.200
-156.802, -247.712, 18.418, 36.250
-156.298, -248.487, 18.510, 36.300
-155.792, -249.266, 18.603, 36.350
-155.283, -250.048, 18.696, 36.400
-154.772, -250.834, 18.790, 36.450
-154.258, -251.625, 18.884, 36.500
-153.742, -252.420, 18.979, 36.550
-153.225, -253.219, 19.074, 36.600
-152.705, -254.022, 19.165, 36.650
-152.184, -254.829, 19.234, 36.700
-151.663, -255.638, 19.235, 36.750
-151.146, -256.444, 19.149, 36.800
-150.634, -257.246, 19.020, 36.850
-150.128, -258.044, 18.884, 36.900
-149.626, -258.838, 18.769, 36.950
-149.129, -259.629, 18.678, 37.000
-148.637, -260.419, 18.610, 37.050
-148.148, -261.209, 18.562, 37.100
-147.663, -261.999, 18.533, 37.150
-147.182, -262.790, 18.521, 37.200
-146.705, -263.585, 18.521, 37.250
-146.233, -264.382, 18.519, 37.300
-145.768, -265.182, 18.515, 37.350
-145.309, -265.987, 18.523, 37.400
-144.858, -266.796, 18.541, 37.450
-144.414, -267.612, 18.569, 37.500
-143.979, -268.434, 18.605, 37.550
-143.553, -269.263, 18.649, 37.600
-143.136, -270.098, 18.701, 37.650
-142.727, -270.942, 18.759, 37.700
-142.327, -271.793, 18.823, 37.750
-141.936, -272.651, 18.889, 37.800
-141.554, -273.517, 18.945, 37.850
-141.182, -274.390, 18.985, 37.900
-140.821, -275.268, 19.009, 37.950
-140.469, -276.151, 19.022, 38.000
-140.129, -277.039, 19.028, 38.050
-139.799, -277.931, 19.028, 38.100
-139.479, -278.826, 19.024, 38.150
-139.170, -279.725, 19.013, 38.200
-138.872, -280.626, 18.996, 38.250
-138.584, -281.530, 18.975, 38.300
-138.306, -282.436, 18.949, 38.350
-138.038, -283.343, 18.921, 38.400
-137.779, -284.251, 18.890, 38.450
-137.529, -285.160, 18.855, 38.500
-137.289, -286.070, 18.817, 38.550
-137.057, -286.980, 18.778, 38.600
-136.834, -287.890, 18.737, 38.650
-136.619, -288.800, 18.694, 38.700
-136.413, -289.710, 18.649, 38.750
-136.215, -290.619, 18.604, 38.800
-136.026, -291.528, 18.557, 38.850
-135.845, -292.436, 18.510, 38.900
-135.673, -293.343, 18.462, 38.950
-135.507, -294.250, 18.415, 39.000
-135.350, -295.155, 18.367, 39.050
-135.199, -296.059, 18.318, 39.100
-135.057, -296.962, 18.268, 39.150
-134.921, -297.863, 18.218, 39.200
-134.793, -298.763, 18.169, 39.250
-134.672, -299.662, 18.119, 39.300
-134.559, -300.559, 18.069, 39.350
-134.452, -301.454, 18.020, 39.400
-134.354, -302.348, 17.971, 39.450
-134.261, -303.240, 17.922, 39.500
-134.175, -304.130, 17.874, 39.550
-134.096, -305.018, 17.825, 39.600
-134.024, -305.905, 17.777, 39.650
-133.959, -306.789, 17.728, 39.700
-133.900, -307.672, 17.680, 39.750
-133.848, -308.553, 17.632, 39.800
-133.803, -309.432, 17.585, 39.850
-133.763, -310.308, 17.538, 39.900
-133.730, -311.183, 17.492, 39.950
-133.703, -312.055, 17.445, 40.000
-133.683, -312.926, 17.398, 40.050
-133.670, -313.794, 17.352, 40.100
-133.663, -314.660, 17.306, 40.150
-133.662, -315.523, 17.261, 40.200
-133.667, -316.385, 17.217, 40.250
-133.679, -317.244, 17.172, 40.300
-133.697, -318.101, 17.127, 40.350
-133.721, -318.955, 17.083, 40.400
-133.753, -319.807, 17.038, 40.450
-133.791, -320.656, 16.995, 40.500
-133.835, -321.504, 16.952, 40.550
-133.885, -322.348, 16.910, 40.600
-133.943, -323.190, 16.867, 40.650
-134.006, -324.029, 16.824, 40.700
-134.077, -324.866, 16.781, 40.750
-134.154, -325.700, 16.739, 40.800
-134.237, -326.531, 16.698, 40.850
-134.326, -327.360, 16.657, 40.900
-134.423, -328.186, 16.615, 40.950
-134.526, -329.008, 16.573, 41.000
-134.637, -329.828, 16.532, 41.050
-134.753, -330.645, 16.492, 41.100
-134.877, -331.458, 16.452, 41.150
-135.007, -332.269, 16.412, 41.200
-135.145, -333.076, 16.371, 41.250
-135.291, -333.880, 16.330, 41.300
-135.442, -334.681, 16.291, 41.350
-135.601, -335.479, 16.253, 41.400
-135.767, -336.272, 16.213, 41.450
-135.941, -337.063, 16.173, 41.500
-136.123, -337.849, 16.133, 41.550
-136.311, -338.632, 16.096, 41.600
-136.507, -339.411, 16.058, 41.650
-136.711, -340.186, 16.019, 41.700
-136.923, -340.957, 15.980, 41.750
-137.142, -341.724, 15.942, 41.800
-137.368, -342.486, 15.905, 41.850
-137.603, -343.244, 15.867, 41.900
-137.846, -343.998, 15.828, 41.950
-138.097, -344.747, 15.789, 42.000
-138.357, -345.491, 15.754, 42.050
-138.624, -346.230, 15.718, 42.100
-138.901, -346.964, 15.681, 42.150
-139.186, -347.692, 15.642, 42.200
-139.480, -348.415, 15.606, 42.250
-139.782, -349.133, 15.570, 42.300
-140.093, -349.845, 15.533, 42.350
-140.414, -350.550, 15.495, 42.400
-140.743, -351.250, 15.460, 42.450
-141.081, -351.943, 15.426, 42.500
-141.429, -352.630, 15.397, 42.550
-141.788, -353.310, 15.386, 42.600
-142.156, -353.986, 15.395, 42.650
-142.533, -354.657, 15.421, 42.700
-142.919, -355.326, 15.462, 42.750
-143.313, -355.994, 15.516, 42.800
-143.715, -356.660, 15.581, 42.850
-144.124, -357.327, 15.656, 42.900
-144.539, -357.994, 15.740, 42.950
-144.960, -358.663, 15.831, 43.000
-145.386, -359.335, 15.928, 43.050
-145.815, -360.010, 16.030, 43.100
-146.249, -360.689, 16.136, 43.150
-146.687, -361.372, 16.246, 43.200
-147.127, -362.059, 16.359, 43.250
-147.571, -362.751, 16.474, 43.300
-148.017, -363.449, 16.592, 43.350
-148.467, -364.151, 16.712, 43.400
-148.919, -364.859, 16.833, 43.450
-149.374, -365.572, 16.956, 43.500
-149.831, -366.291, 17.081, 43.550
-150.291, -367.016, 17.205, 43.600
-150.754, -367.746, 17.325, 43.650
-151.219, -368.482, 17.440, 43.700
-151.686, -369.223, 17.551, 43.750
-152.155, -369.968, 17.658, 43.800
-152.626, -370.719, 17.763, 43.850
-153.099, -371.475, 17.867, 43.900
-153.574, -372.235, 17.969, 43.950
-154.051, -373.001, 18.069, 44.000
-154.530, -373.771, 18.167, 44.050
-155.010, -374.546, 18.264, 44.100
-155.492, -375.325, 18.360, 44.150
-155.975, -376.109, 18.456, 44.200
-156.461, -376.898, 18.551, 44.250
-156.947, -377.691, 18.646, 44.300
-157.435, -378.489, 18.740, 44.350
-157.924, -379.292, 18.833, 44.400
-158.415, -380.099, 18.926, 44.450
-158.907, -380.911, 19.020, 44.500
-159.400, -381.728, 19.114, 44.550
-159.894, -382.550, 19.207, 44.600
-160.390, -383.376, 19.301, 44.650
-160.886, -384.207, 19.395, 44.700
-161.384, -385.043, 19.489, 44.750
-161.882, -385.884, 19.583, 44.800
-162.382, -386.730, 19.678, 44.850
-162.882, -387.581, 19.774, 44.900
-163.383, -388.437, 19.869, 44.950
-163.884, -389.298, 19.965, 45.000
-164.386, -390.165, 20.061, 45.050
-164.889, -391.037, 20.158, 45.100
-165.392, -391.914, 20.256, 45.150
-165.895, -392.797, 20.354, 45.200
-166.398, -393.685, 20.453, 45.250
-166.902, -394.579, 20.552, 45.300
-167.405, -395.479, 20.652, 45.350
-167.909, -396.384, 20.752, 45.400
-168.412, -397.295, 20.853, 45.450
-168.916, -398.213, 20.955, 45.500
-169.418, -399.136, 21.056, 45.550
-169.921, -400.065, 21.159, 45.600
-170.423, -401.000, 21.262, 45.650
-170.924, -401.941, 21.359, 45.700
-171.424, -402.887, 21.417, 45.750
-171.920, -403.835, 21.390, 45.800
-172.410, -404.780, 21.272, 45.850
-172.893, -405.719, 21.106, 45.900
-173.368, -406.652, 20.928, 45.950
-173.836, -407.580, 20.765, 46.000
-174.296, -408.504, 20.626, 46.050
-174.750, -409.425, 20.510, 46.100
-175.198, -410.343, 20.416, 46.150
-175.640, -411.260, 20.341, 46.200
-176.077, -412.177, 20.286, 46.250
-176.508, -413.094, 20.248, 46.300
-176.935, -414.011, 20.226, 46.350
-177.357, -414.930, 20.218, 46.400
-177.776, -415.851, 20.222, 46.450
-178.190, -416.774, 20.229, 46.500
-178.600, -417.699, 20.228, 46.550
-179.006, -418.625, 20.215, 46.600
-179.407, -419.552, 20.192, 46.650
-179.803, -420.480, 20.166, 46.700
-180.195, -421.408, 20.140, 46.750
-180.581, -422.337, 20.112, 46.800
-180.962, -423.266, 20.080, 46.850
-181.338, -424.196, 20.045, 46.900
-181.709, -425.125, 20.007, 46.950
-182.075, -426.055, 19.967, 47.000
-182.435, -426.984, 19.925, 47.050
-182.789, -427.914, 19.882, 47.100
-183.138, -428.843, 19.838, 47.150
-183.480, -429.772, 19.792, 47.200
-183.815, -430.701, 19.749, 47.250
-184.143, -431.631, 19.722, 47.300
-184.463, -432.564, 19.710, 47.350
-184.775, -433.498, 19.710, 47.400
-185.079, -434.436, 19.722, 47.450
-185.375, -435.378, 19.744, 47.500
-185.664, -436.323, 19.776, 47.550
-185.945, -437.273, 19.817, 47.600
-186.220, -438.227, 19.865, 47.650
-186.487, -439.185, 19.921, 47.700
-186.749, -440.149, 19.983, 47.750
-187.005, -441.117, 20.052, 47.800
-187.255, -442.091, 20.125, 47.850
-187.501, -443.070, 20.203, 47.900
-187.742, -444.054, 20.286, 47.950
-187.980, -445.043, 20.372, 48.000
-188.213, -446.038, 20.461, 48.050
-188.444, -447.038, 20.554, 48.100
-188.671, -448.044, 20.648, 48.150
-188.896, -449.055, 20.745, 48.200
-189.118, -450.072, 20.844, 48.250
-189.338, -451.094, 20.945, 48.300
-189.556, -452.122, 21.047, 48.350
-189.772, -453.155, 21.150, 48.400
-189.987, -454.195, 21.255, 48.450
-190.200, -455.240, 21.360, 48.500
-190.411, -456.290, 21.466, 48.550
-190.621, -457.346, 21.573, 48.600
-190.829, -458.409, 21.680, 48.650
-191.036, -459.476, 21.788, 48.700
-191.242, -460.550, 21.897, 48.750
-191.447, -461.629, 22.006, 48.800
-191.652, -462.714, 22.115, 48.850
-191.855, -463.805, 22.224, 48.900
-192.057, -464.901, 22.333, 48.950
-192.259, -466.003, 22.442, 49.000
-192.461, -467.111, 22.550, 49.050
-192.661, -468.224, 22.651, 49.100
-192.861, -469.341, 22.734, 49.150
-193.061, -470.463, 22.799, 49.200
-193.259, -471.586, 22.846, 49.250
-193.456, -472.712, 22.882, 49.300
-193.651, -473.840, 22.911, 49.350
-193.846, -474.969, 22.933, 49.400
-194.040, -476.100, 22.949, 49.450
-194.232, -477.231, 22.959, 49.500
-194.423, -478.362, 22.962, 49.550
-194.613, -479.494, 22.961, 49.600
-194.801, -480.626, 22.956, 49.650
-194.988, -481.758, 22.948, 49.700
-195.174, -482.890, 22.938, 49.750
-195.358, -484.021, 22.925, 49.800
-195.542, -485.152, 22.910, 49.850
-195.724, -486.282, 22.893, 49.900
-195.905, -487.411, 22.875, 49.950
-196.084, -488.540, 22.856, 50.000
-196.263, -489.668, 22.836, 50.050
-196.440, -490.795, 22.816, 50.100
-196.616, -491.921, 22.795, 50.150
-196.790, -493.047, 22.775, 50.200
-196.964, -494.171, 22.754, 50.250
-197.137, -495.295, 22.733, 50.300
-197.308, -496.418, 22.712, 50.350
-197.478, -497.540, 22.691, 50.400
-197.648, -498.661, 22.671, 50.450
-197.816, -499.781, 22.651, 50.500
-197.983, -500.901, 22.632, 50.550
-198.149, -502.020, 22.613, 50.600
-198.315, -503.137, 22.595, 50.650
-198.479, -504.255, 22.577, 50.700
-198.642, -505.371, 22.559, 50.750
-198.804, -506.487, 22.543, 50.800
-198.966, -507.601, 22.526, 50.850
-199.126, -508.716, 22.511, 50.900
-199.286, -509.830, 22.496, 50.950
-199.445, -510.943, 22.482, 51.000
-199.602, -512.055, 22.468, 51.050
-199.759, -513.167, 22.455, 51.100
-199.915, -514.279, 22.442, 51.150
-200.070, -515.390, 22.430, 51.200
-200.224, -516.500, 22.418, 51.250
-200.378, -517.610, 22.407, 51.300
-200.530, -518.720, 22.397, 51.350
-200.682, -519.829, 22.387, 51.400
-200.833, -520.938, 22.377, 51.450
-200.983, -522.046, 22.368, 51.500
-201.132, -523.154, 22.360, 51.550
-201.281, -524.262, 22.352, 51.600
-201.428, -525.370, 22.337, 51.650
-201.575, -526.475, 22.296, 51.700
-201.721, -527.578, 22.221, 51.750
-201.865, -528.676, 22.131, 51.800
-202.008, -529.770, 22.052, 51.850
-202.150, -530.861, 21.989, 51.900
-202.290, -531.949, 21.936, 51.950
-202.430, -533.035, 21.882, 52.000
-202.568, -534.118, 21.822, 52.050
-202.705, -535.199, 21.759, 52.100
-202.842, -536.276, 21.696, 52.150
-202.977, -537.350, 21.636, 52.200
-203.111, -538.422, 21.579, 52.250
-203.243, -539.490, 21.522, 52.300
-203.375, -540.556, 21.464, 52.350
-203.506, -541.620, 21.406, 52.400
-203.636, -542.680, 21.348, 52.450
-203.764, -543.738, 21.291, 52.500
-203.891, -544.793, 21.234, 52.550
-204.018, -545.845, 21.179, 52.600
-204.143, -546.895, 21.123, 52.650
-204.267, -547.942, 21.067, 52.700
-204.391, -548.986, 21.012, 52.750
-204.513, -550.028, 20.957, 52.800
-204.634, -551.067, 20.902, 52.850
-204.754, -552.103, 20.848, 52.900
-204.873, -553.137, 20.794, 52.950
-204.992, -554.168, 20.740, 53.000
-205.109, -555.196, 20.686, 53.050
-205.225, -556.222, 20.633, 53.100
-205.340, -557.246, 20.580, 53.150
-205.455, -558.267, 20.528, 53.200
-205.568, -559.285, 20.475, 53.250
-205.680, -560.301, 20.423, 53.300
-205.792, -561.314, 20.370, 53.350
-205.902, -562.325, 20.318, 53.400
-206.012, -563.333, 20.267, 53.450
-206.120, -564.339, 20.215, 53.500
-206.227, -565.342, 20.164, 53.550
-206.334, -566.343, 20.113, 53.600
-206.439, -567.342, 20.062, 53.650
-206.543, -568.338, 20.011, 53.700
-206.647, -569.331, 19.961, 53.750
-206.749, -570.322, 19.910, 53.800
-206.850, -571.311, 19.860, 53.850
-206.951, -572.297, 19.810, 53.900
-207.050, -573.281, 19.760, 53.950
-207.148, -574.263, 19.711, 54.000
-207.245, -575.242, 19.662, 54.050
-207.341, -576.219, 19.612, 54.100
-207.436, -577.193, 19.563, 54.150
-207.530, -578.165, 19.514, 54.200
-207.623, -579.134, 19.465, 54.250
-207.715, -580.102, 19.416, 54.300
-207.806, -581.067, 19.368, 54.350
-207.896, -582.029, 19.319, 54.400
-207.985, -582.990, 19.271, 54.450
-208.073, -583.947, 19.222, 54.500
-208.160, -584.903, 19.175, 54.550
-208.246, -585.856, 19.127, 54.600
-208.331, -586.807, 19.079, 54.650
-208.415, -587.756, 19.032, 54.700
-208.498, -588.702, 18.984, 54.750
-208.580, -589.646, 18.937, 54.800
-208.661, -590.588, 18.889, 54.850
-208.741, -591.528, 18.842, 54.900
-208.820, -592.465, 18.796, 54.950
-208.898, -593.400, 18.749, 55.000
-208.974, -594.333, 18.702, 55.050
-209.050, -595.263, 18.655, 55.100
-209.125, -596.191, 18.609, 55.150
-209.198, -597.117, 18.563, 55.200
-209.271, -598.041, 18.517, 55.250
-209.342, -598.962, 18.471, 55.300
-209.412, -599.882, 18.424, 55.350
-209.482, -600.799, 18.379, 55.400
-209.549, -601.714, 18.333, 55.450
-209.616, -602.626, 18.287, 55.500
-209.682, -603.537, 18.242, 55.550
-209.746, -604.445, 18.197, 55.600
-209.810, -605.351, 18.151, 55.650
-209.872, -606.255, 18.106, 55.700
-209.933, -607.157, 18.061, 55.750
-209.993, -608.057, 18.016, 55.800
-210.052, -608.954, 17.972, 55.850
-210.109, -609.849, 17.927, 55.900
-210.165, -610.742, 17.882, 55.950
-210.221, -611.633, 17.838, 56.000
-210.274, -612.522, 17.793, 56.050
-210.327, -613.409, 17.749, 56.100
-210.378, -614.293, 17.705, 56.150
-210.429, -615.175, 17.661, 56.200
-210.477, -616.056, 17.617, 56.250
-210.525, -616.934, 17.574, 56.300
-210.571, -617.810, 17.530, 56.350
-210.616, -618.684, 17.487, 56.400
-210.659, -619.555, 17.443, 56.450
-210.702, -620.425, 17.400, 56.500
-210.742, -621.293, 17.357, 56.550
-210.782, -622.158, 17.313, 56.600
-210.819, -623.021, 17.270, 56.650
-210.856, -623.883, 17.227, 56.700
-210.891, -624.742, 17.185, 56.750
-210.924, -625.599, 17.142, 56.800
-210.956, -626.454, 17.100, 56.850
-210.986, -627.307, 17.057, 56.900
-211.015, -628.158, 17.014, 56.950
-211.042, -629.007, 16.972, 57.000
-211.068, -629.854, 16.930, 57.050
-211.091, -630.699, 16.888, 57.100
-211.113, -631.541, 16.846, 57.150
-211.134, -632.382, 16.804, 57.200
-211.152, -633.221, 16.763, 57.250
-211.169, -634.057, 16.721, 57.300
-211.183, -634.892, 16.680, 57.350
-211.196, -635.724, 16.639, 57.400
-211.207, -636.555, 16.597, 57.450
-211.216, -637.383, 16.556, 57.500
-211.222, -638.209, 16.515, 57.550
-211.227, -639.034, 16.474, 57.600
-211.229, -639.856, 16.433, 57.650
-211.230, -640.676, 16.392, 57.700
-211.227, -641.495, 16.351, 57.750
-211.222, -642.311, 16.311, 57.800
-211.215, -643.125, 16.270, 57.850
-211.205, -643.937, 16.230, 57.900
-211.192, -644.747, 16.190, 57.950
-211.177, -645.555, 16.150, 58.000
-211.159, -646.361, 16.110, 58.050
-211.138, -647.165, 16.070, 58.100
-211.114, -647.966, 16.030, 58.150
-211.086, -648.766, 15.990, 58.200
-211.055, -649.563, 15.950, 58.250
-211.021, -650.359, 15.911, 58.300
-210.983, -651.152, 15.872, 58.350
-210.941, -651.943, 15.832, 58.400
-210.895, -652.732, 15.793, 58.450
-210.844, -653.518, 15.753, 58.500
-210.789, -654.303, 15.715, 58.550
-210.729, -655.085, 15.676, 58.600
-210.664, -655.864, 15.637, 58.650
-210.593, -656.642, 15.598, 58.700
-210.517, -657.416, 15.560, 58.750
-210.435, -658.188, 15.521, 58.800
-210.346, -658.958, 15.482, 58.850
-210.249, -659.724, 15.443, 58.900
-210.145, -660.488, 15.406, 58.950
-210.033, -661.249, 15.368, 59.000
-209.913, -662.006, 15.330, 59.050
-209.784, -662.760, 15.292, 59.100
-209.648, -663.510, 15.256, 59.150
-209.504, -664.258, 15.220, 59.200
-209.355, -665.003, 15.183, 59.250
-209.199, -665.744, 15.145, 59.300
-209.038, -666.483, 15.108, 59.350
-208.872, -667.218, 15.071, 59.400
-208.702, -667.951, 15.033, 59.450
-208.529, -668.681, 14.996, 59.500
-208.352, -669.408, 14.959, 59.550
-208.173, -670.133, 14.922, 59.600
-207.990, -670.855, 14.885, 59.650
-207.805, -671.574, 14.848, 59.700
-207.618, -672.291, 14.811, 59.750
-207.429, -673.006, 14.775, 59.800
-207.237, -673.718, 14.738, 59.850
-207.043, -674.427, 14.702, 59.900
-206.846, -675.134, 14.665, 59.950
-206.647, -675.839, 14.629, 60.000
-206.446, -676.541, 14.592, 60.050
-206.243, -677.240, 14.557, 60.100
-206.037, -677.937, 14.521, 60.150
-205.828, -678.631, 14.485, 60.200
-205.616, -679.322, 14.449, 60.250
-205.402, -680.011, 14.413, 60.300
-205.185, -680.697, 14.378, 60.350
-204.965, -681.380, 14.342, 60.400
-204.742, -682.060, 14.306, 60.450
-204.516, -682.737, 14.272, 60.500
-204.286, -683.412, 14.236, 60.550
-204.053, -684.083, 14.201, 60.600
-203.817, -684.752, 14.166, 60.650
-203.578, -685.417, 14.131, 60.700
-203.335, -686.079, 14.096, 60.750
-203.088, -686.738, 14.061, 60.800
-202.838, -687.393, 14.027, 60.850
-202.584, -688.046, 13.992, 60.900
-202.326, -688.695, 13.958, 60.950
-202.065, -689.340, 13.923, 61.000
-201.799, -689.982, 13.889, 61.050
-201.530, -690.621, 13.855, 61.100
-201.257, -691.256, 13.821, 61.150
-200.979, -691.888, 13.787, 61.200
-200.698, -692.516, 13.753, 61.250
-200.412, -693.140, 13.720, 61.300
-200.121, -693.760, 13.686, 61.350
-199.827, -694.376, 13.652, 61.400
-199.528, -694.988, 13.619, 61.450
-199.224, -695.596, 13.585, 61.500
-198.916, -696.200, 13.552, 61.550
-198.604, -696.800, 13.519, 61.600
-198.285, -697.394, 13.485, 61.650
-197.963, -697.985, 13.452, 61.700
-197.636, -698.571, 13.420, 61.750
-197.303, -699.152, 13.386, 61.800
-196.965, -699.728, 13.354, 61.850
-196.623, -700.300, 13.321, 61.900
-196.274, -700.866, 13.288, 61.950
-195.921, -701.427, 13.257, 62.000
-195.562, -701.983, 13.225, 62.050
-195.198, -702.533, 13.192, 62.100
-194.828, -703.077, 13.160, 62.150
-194.453, -703.616, 13.128, 62.200
-194.072, -704.148, 13.094, 62.250
-193.685, -704.675, 13.064, 62.300
-193.293, -705.196, 13.033, 62.350
-192.897, -705.711, 13.002, 62.400
-192.494, -706.220, 12.970, 62.450
-192.086, -706.722, 12.937, 62.500
-191.673, -707.218, 12.907, 62.550
-191.254, -707.707, 12.876, 62.600
-190.829, -708.188, 12.843, 62.650
-190.399, -708.663, 12.814, 62.700
-189.964, -709.131, 12.784, 62.750
-189.523, -709.592, 12.754, 62.800
-189.078, -710.046, 12.722, 62.850
-188.626, -710.492, 12.690, 62.900
-188.170, -710.931, 12.660, 62.950
-187.708, -711.361, 12.630, 63.000
-187.242, -711.785, 12.601, 63.050
-186.771, -712.201, 12.570, 63.100
-186.294, -712.608, 12.538, 63.150
-185.813, -713.008, 12.509, 63.200
-185.327, -713.398, 12.480, 63.250
-184.837, -713.782, 12.452, 63.300
-184.342, -714.157, 12.422, 63.350
-183.842, -714.523, 12.390, 63.400
-183.338, -714.880, 12.361, 63.450
-182.829, -715.229, 12.332, 63.500
-182.317, -715.569, 12.304, 63.550
-181.801, -715.901, 12.274, 63.600
-181.281, -716.223, 12.243, 63.650
-180.757, -716.536, 12.215, 63.700
-180.229, -716.840, 12.186, 63.750
-179.698, -717.136, 12.159, 63.800
-179.164, -717.423, 12.129, 63.850
-178.626, -717.700, 12.097, 63.900
-178.086, -717.968, 12.071, 63.950
-177.542, -718.226, 12.044, 64.000
-176.996, -718.477, 12.017, 64.050
-176.448, -718.718, 11.987, 64.100
-175.897, -718.952, 11.959, 64.150
-175.345, -719.176, 11.929, 64.200
-174.790, -719.390, 11.899, 64.250
-174.234, -719.597, 11.874, 64.300
-173.675, -719.794, 11.847, 64.350
-173.116, -719.984, 11.820, 64.400
-172.555, -720.165, 11.790, 64.450
-171.993, -720.338, 11.762, 64.500
-171.430, -720.503, 11.734, 64.550
-170.866, -720.661, 11.707, 64.600
-170.302, -720.811, 11.679, 64.650
-169.737, -720.951, 11.649, 64.700
-169.171, -721.085, 11.623, 64.750
-168.605, -721.210, 11.597, 64.800
-168.039, -721.328, 11.570, 64.850
-167.472, -721.439, 11.541, 64.900
-166.906, -721.543, 11.514, 64.950
-166.340, -721.640, 11.486, 65.000
-165.774, -721.730, 11.459, 65.050
-165.209, -721.813, 11.431, 65.100
-164.643, -721.890, 11.409, 65.150
-164.077, -721.958, 11.410, 65.200
-163.509, -722.015, 11.431, 65.250
-162.938, -722.065, 11.478, 65.300
-162.364, -722.104, 11.535, 65.350
-161.786, -722.135, 11.605, 65.400
-161.204, -722.155, 11.667, 65.450
-160.619, -722.166, 11.728, 65.500
-160.031, -722.166, 11.783, 65.550
-159.440, -722.157, 11.843, 65.600
-158.847, -722.137, 11.902, 65.650
-158.251, -722.108, 11.966, 65.700
-157.653, -722.068, 12.024, 65.750
-157.053, -722.017, 12.080, 65.800
-156.450, -721.956, 12.143, 65.850
-155.846, -721.883, 12.204, 65.900
-155.240, -721.802, 12.269, 65.950
-154.632, -721.709, 12.330, 66.000
-154.022, -721.608, 12.394, 66.050
-153.411, -721.497, 12.452, 66.100
-152.800, -721.375, 12.510, 66.150
-152.186, -721.244, 12.575, 66.200
-151.572, -721.102, 12.639, 66.250
-150.956, -720.953, 12.706, 66.300
-150.340, -720.794, 12.767, 66.350
-149.723, -720.625, 12.826, 66.400
-149.105, -720.448, 12.891, 66.450
-148.486, -720.261, 12.956, 66.500
-147.866, -720.066, 13.024, 66.550
-147.246, -719.863, 13.086, 66.600
-146.626, -719.651, 13.147, 66.650
-146.004, -719.430, 13.214, 66.700
-145.383, -719.201, 13.280, 66.750
-144.761, -718.963, 13.337, 66.800
-144.141, -718.718, 13.360, 66.850
-143.524, -718.466, 13.336, 66.900
-142.913, -718.208, 13.277, 66.950
-142.307, -717.944, 13.219, 67.000
-141.706, -717.674, 13.185, 67.050
-141.109, -717.399, 13.171, 67.100
-140.515, -717.117, 13.157, 67.150
-139.925, -716.829, 13.131, 67.200
-139.339, -716.536, 13.099, 67.250
-138.758, -716.238, 13.066, 67.300
-138.182, -715.933, 13.037, 67.350
-137.609, -715.624, 13.012, 67.400
-137.041, -715.309, 12.986, 67.450
-136.477, -714.990, 12.959, 67.500
-135.918, -714.667, 12.929, 67.550
-135.363, -714.338, 12.899, 67.600
-134.812, -714.004, 12.872, 67.650
-134.266, -713.666, 12.844, 67.700
-133.725, -713.323, 12.815, 67.750
-133.187, -712.976, 12.787, 67.800
-132.655, -712.624, 12.759, 67.850
-132.127, -712.269, 12.731, 67.900
-131.603, -711.909, 12.703, 67.950
-131.085, -711.544, 12.674, 68.000
-130.571, -711.176, 12.646, 68.050
-130.061, -710.803, 12.618, 68.100
-129.558, -710.426, 12.589, 68.150
-129.058, -710.044, 12.563, 68.200
-128.564, -709.659, 12.535, 68.250
-128.074, -709.270, 12.508, 68.300
-127.590, -708.876, 12.480, 68.350
-127.111, -708.478, 12.451, 68.400
-126.636, -708.077, 12.425, 68.450
-126.168, -707.671, 12.398, 68.500
-125.704, -707.262, 12.371, 68.550
-125.245, -706.849, 12.343, 68.600
-124.793, -706.431, 12.315, 68.650
-124.345, -706.009, 12.289, 68.700
-123.904, -705.584, 12.263, 68.750
-123.467, -705.155, 12.237, 68.800
-123.037, -704.722, 12.210, 68.850
-122.612, -704.285, 12.183, 68.900
-122.192, -703.845, 12.157, 68.950
-121.780, -703.400, 12.129, 69.000
-121.374, -702.952, 12.104, 69.050
-120.974, -702.499, 12.078, 69.100
-120.580, -702.043, 12.053, 69.150
-120.193, -701.582, 12.027, 69.200
-119.814, -701.117, 11.998, 69.250
-119.442, -700.648, 11.975, 69.300
-119.078, -700.175, 11.950, 69.350
-118.720, -699.698, 11.927, 69.400
-118.371, -699.216, 11.900, 69.450
-118.029, -698.731, 11.876, 69.500
-117.695, -698.241, 11.849, 69.550
-117.369, -697.749, 11.826, 69.600
-117.051, -697.251, 11.800, 69.650
-116.744, -696.749, 11.772, 69.700
-116.445, -696.244, 11.754, 69.750
-116.157, -695.733, 11.748, 69.800
-115.876, -695.216, 11.770, 69.850
-115.605, -694.693, 11.808, 69.900
