-166.887, -231.671, 16.593, 35.000
-166.462, -232.386, 16.668, 35.050
-166.032, -233.103, 16.742, 35.100
-165.599, -233.822, 16.813, 35.150
-165.162, -234.543, 16.885, 35.200
-164.721, -235.265, 16.956, 35.250
-164.276, -235.990, 17.028, 35.300
-163.827, -236.716, 17.102, 35.350
-163.374, -237.444, 17.178, 35.400
-162.918, -238.175, 17.257, 35.450
-162.458, -238.908, 17.338, 35.500
-161.994, -239.644, 17.422, 35.550
-161.527, -240.383, 17.509, 35.600
-161.055, -241.124, 17.599, 35.650
-160.580, -241.869, 17.692, 35.700
-160.102, -242.617, 17.786, 35.750
-159.620, -243.368, 17.883, 35.800
-159.134, -244.123, 17.980, 35.850
-158.645, -244.881, 18.079, 35.900
-158.152, -245.643, 18.178, 35.950
-157.656, -246.408, 18.276, 36.000
-157.157, -247.178, 18.375, 36.050
-156.655, -247.951, 18.473, 36.100
-156.149, -248.728, 18.569, 36.150
-155.641, -249.510, 18.665, 36.200
-155.131, -250.295, 18.760, 36.250
-154.618, -251.084, 18.853, 36.300
-154.102, -251.877, 18.946, 36.350
-153.585, -252.674, 19.037, 36.400
-153.065, -253.475, 19.128, 36.450
-152.544, -254.280, 19.217, 36.500
-152.022, -255.090, 19.294, 36.550
-151.499, -255.903, 19.348, 36.600
-150.977, -256.717, 19.373, 36.650
-150.456, -257.533, 19.366, 36.700
-149.938, -258.349, 19.328, 36.750
-149.424, -259.164, 19.261, 36.800
-148.914, -259.976, 19.170, 36.850
-148.411, -260.786, 19.061, 36.900
-147.913, -261.593, 18.939, 36.950
-147.423, -262.397, 18.810, 37.000
-146.940, -263.198, 18.679, 37.050
-146.465, -263.996, 18.550, 37.100
-145.999, -264.792, 18.433, 37.150
-145.541, -265.588, 18.337, 37.200
-145.091, -266.384, 18.263, 37.250
-144.651, -267.182, 18.210, 37.300
-144.220, -267.983, 18.175, 37.350
-143.799, -268.788, 18.157, 37.400
-143.387, -269.597, 18.153, 37.450
-142.984, -270.411, 18.162, 37.500
-142.592, -271.231, 18.182, 37.550
-142.210, -272.057, 18.213, 37.600
-141.837, -272.890, 18.253, 37.650
-141.474, -273.730, 18.303, 37.700
-141.119, -274.576, 18.361, 37.750
-140.774, -275.429, 18.425, 37.800
-140.437, -276.289, 18.496, 37.850
-140.109, -277.157, 18.572, 37.900
-139.789, -278.032, 18.653, 37.950
-139.478, -278.914, 18.739, 38.000
-139.174, -279.804, 18.828, 38.050
-138.879, -280.701, 18.920, 38.100
-138.592, -281.606, 19.016, 38.150
-138.313, -282.518, 19.114, 38.200
-138.041, -283.438, 19.215, 38.250
-137.777, -284.365, 19.319, 38.300
-137.519, -285.299, 19.422, 38.350
-137.269, -286.241, 19.517, 38.400
-137.026, -287.189, 19.593, 38.450
-136.791, -288.141, 19.637, 38.500
-136.564, -289.096, 19.643, 38.550
-136.345, -290.051, 19.604, 38.600
-136.136, -291.005, 19.521, 38.650
-135.936, -291.954, 19.398, 38.700
-135.745, -292.898, 19.241, 38.750
-135.564, -293.835, 19.057, 38.800
-135.393, -294.764, 18.854, 38.850
-135.232, -295.684, 18.639, 38.900
-135.080, -296.594, 18.419, 38.950
-134.939, -297.496, 18.202, 39.000
-134.807, -298.388, 17.994, 39.050
-134.683, -299.272, 17.802, 39.100
-134.569, -300.149, 17.633, 39.150
-134.462, -301.019, 17.490, 39.200
-134.363, -301.884, 17.375, 39.250
-134.272, -302.745, 17.286, 39.300
-134.188, -303.604, 17.222, 39.350
-134.111, -304.461, 17.179, 39.400
-134.040, -305.316, 17.157, 39.450
-133.975, -306.172, 17.153, 39.500
-133.916, -307.029, 17.165, 39.550
-133.863, -307.887, 17.191, 39.600
-133.816, -308.748, 17.228, 39.650
-133.776, -309.610, 17.276, 39.700
-133.741, -310.476, 17.332, 39.750
-133.712, -311.345, 17.397, 39.800
-133.689, -312.217, 17.464, 39.850
-133.671, -313.093, 17.526, 39.900
-133.660, -313.971, 17.576, 39.950
-133.655, -314.851, 17.609, 40.000
-133.657, -315.732, 17.621, 40.050
-133.665, -316.612, 17.609, 40.100
-133.679, -317.491, 17.573, 40.150
-133.699, -318.366, 17.512, 40.200
-133.726, -319.238, 17.432, 40.250
-133.759, -320.105, 17.334, 40.300
-133.798, -320.966, 17.224, 40.350
-133.845, -321.821, 17.105, 40.400
-133.898, -322.670, 16.983, 40.450
-133.957, -323.512, 16.862, 40.500
-134.022, -324.348, 16.745, 40.550
-134.094, -325.178, 16.637, 40.600
-134.172, -326.003, 16.540, 40.650
-134.258, -326.822, 16.457, 40.700
-134.349, -327.638, 16.389, 40.750
-134.447, -328.449, 16.338, 40.800
-134.552, -329.259, 16.302, 40.850
-134.664, -330.065, 16.279, 40.900
-134.783, -330.871, 16.269, 40.950
-134.908, -331.675, 16.269, 41.000
-135.041, -332.478, 16.274, 41.050
-135.180, -333.280, 16.282, 41.100
-135.328, -334.081, 16.290, 41.150
-135.483, -334.881, 16.294, 41.200
-135.645, -335.679, 16.295, 41.250
-135.814, -336.476, 16.288, 41.300
-135.990, -337.271, 16.272, 41.350
-136.175, -338.062, 16.247, 41.400
-136.367, -338.849, 16.213, 41.450
-136.567, -339.633, 16.172, 41.500
-136.774, -340.413, 16.122, 41.550
-136.988, -341.187, 16.067, 41.600
-137.211, -341.957, 16.006, 41.650
-137.440, -342.721, 15.944, 41.700
-137.677, -343.479, 15.880, 41.750
-137.921, -344.232, 15.816, 41.800
-138.174, -344.978, 15.754, 41.850
-138.436, -345.719, 15.694, 41.900
-138.704, -346.453, 15.640, 41.950
-138.982, -347.182, 15.590, 42.000
-139.268, -347.905, 15.545, 42.050
-139.563, -348.622, 15.504, 42.100
-139.866, -349.334, 15.471, 42.150
-140.179, -350.041, 15.442, 42.200
-140.501, -350.741, 15.415, 42.250
-140.831, -351.436, 15.393, 42.300
-141.170, -352.126, 15.375, 42.350
-141.519, -352.810, 15.365, 42.400
-141.879, -353.489, 15.372, 42.450
-142.248, -354.164, 15.398, 42.500
-142.627, -354.836, 15.437, 42.550
-143.015, -355.505, 15.490, 42.600
-143.411, -356.174, 15.554, 42.650
-143.814, -356.842, 15.628, 42.700
-144.225, -357.510, 15.711, 42.750
-144.642, -358.180, 15.802, 42.800
-145.065, -358.852, 15.898, 42.850
-145.492, -359.527, 16.000, 42.900
-145.924, -360.205, 16.107, 42.950
-146.360, -360.887, 16.217, 43.000
-146.800, -361.573, 16.331, 43.050
-147.243, -362.264, 16.447, 43.100
-147.689, -362.960, 16.565, 43.150
-148.138, -363.661, 16.685, 43.200
-148.590, -364.367, 16.807, 43.250
-149.045, -365.079, 16.930, 43.300
-149.502, -365.797, 17.055, 43.350
-149.962, -366.520, 17.180, 43.400
-150.425, -367.249, 17.307, 43.450
-150.890, -367.984, 17.434, 43.500
-151.358, -368.724, 17.561, 43.550
-151.829, -369.471, 17.690, 43.600
-152.302, -370.223, 17.818, 43.650
-152.778, -370.982, 17.947, 43.700
-153.256, -371.746, 18.076, 43.750
-153.737, -372.516, 18.205, 43.800
-154.221, -373.293, 18.331, 43.850
-154.707, -374.075, 18.452, 43.900
-155.195, -374.862, 18.564, 43.950
-155.684, -375.655, 18.667, 44.000
-156.175, -376.452, 18.759, 44.050
-156.668, -377.253, 18.839, 44.100
-157.161, -378.058, 18.907, 44.150
-157.655, -378.866, 18.965, 44.200
-158.148, -379.677, 19.014, 44.250
-158.642, -380.491, 19.057, 44.300
-159.136, -381.307, 19.097, 44.350
-159.629, -382.125, 19.136, 44.400
-160.122, -382.946, 19.177, 44.450
-160.615, -383.770, 19.224, 44.500
-161.108, -384.597, 19.277, 44.550
-161.601, -385.428, 19.336, 44.600
-162.095, -386.262, 19.403, 44.650
-162.588, -387.100, 19.474, 44.700
-163.081, -387.943, 19.550, 44.750
-163.575, -388.789, 19.631, 44.800
-164.069, -389.641, 19.715, 44.850
-164.564, -390.497, 19.803, 44.900
-165.059, -391.359, 19.894, 44.950
-165.554, -392.225, 19.988, 45.000
-166.050, -393.097, 20.084, 45.050
-166.546, -393.974, 20.182, 45.100
-167.042, -394.856, 20.282, 45.150
-167.539, -395.744, 20.384, 45.200
-168.036, -396.638, 20.487, 45.250
-168.533, -397.538, 20.591, 45.300
-169.030, -398.444, 20.696, 45.350
-169.527, -399.356, 20.803, 45.400
-170.023, -400.274, 20.910, 45.450
-170.519, -401.199, 21.017, 45.500
-171.015, -402.130, 21.125, 45.550
-171.509, -403.067, 21.234, 45.600
-172.002, -404.012, 21.342, 45.650
-172.494, -404.962, 21.442, 45.700
-172.985, -405.919, 21.527, 45.750
-173.473, -406.880, 21.586, 45.800
-173.958, -407.845, 21.612, 45.850
-174.439, -408.811, 21.598, 45.900
-174.914, -409.778, 21.544, 45.950
-175.384, -410.742, 21.451, 46.000
-175.847, -411.704, 21.325, 46.050
-176.304, -412.660, 21.173, 46.100
-176.752, -413.611, 21.001, 46.150
-177.193, -414.556, 20.816, 46.200
-177.625, -415.494, 20.625, 46.250
-178.049, -416.426, 20.434, 46.300
-178.465, -417.351, 20.250, 46.350
-178.874, -418.271, 20.078, 46.400
-179.274, -419.185, 19.925, 46.450
-179.668, -420.095, 19.794, 46.500
-180.055, -421.003, 19.688, 46.550
-180.435, -421.907, 19.603, 46.600
-180.810, -422.811, 19.539, 46.650
-181.180, -423.715, 19.494, 46.700
-181.544, -424.618, 19.466, 46.750
-181.903, -425.523, 19.455, 46.800
-182.258, -426.430, 19.457, 46.850
-182.608, -427.338, 19.472, 46.900
-182.955, -428.250, 19.498, 46.950
-183.297, -429.165, 19.533, 47.000
-183.634, -430.083, 19.576, 47.050
-183.965, -431.007, 19.626, 47.100
-184.291, -431.935, 19.681, 47.150
-184.610, -432.868, 19.742, 47.200
-184.923, -433.807, 19.808, 47.250
-185.228, -434.752, 19.878, 47.300
-185.526, -435.703, 19.952, 47.350
-185.817, -436.660, 20.030, 47.400
-186.101, -437.623, 20.112, 47.450
-186.378, -438.593, 20.197, 47.500
-186.648, -439.570, 20.286, 47.550
-186.911, -440.552, 20.378, 47.600
-187.169, -441.541, 20.473, 47.650
-187.421, -442.537, 20.570, 47.700
-187.669, -443.539, 20.671, 47.750
-187.911, -444.547, 20.773, 47.800
-188.150, -445.562, 20.877, 47.850
-188.385, -446.583, 20.983, 47.900
-188.617, -447.610, 21.090, 47.950
-188.846, -448.643, 21.198, 48.000
-189.072, -449.682, 21.307, 48.050
-189.296, -450.727, 21.417, 48.100
-189.519, -451.779, 21.527, 48.150
-189.739, -452.836, 21.638, 48.200
-189.958, -453.900, 21.749, 48.250
-190.176, -454.969, 21.860, 48.300
-190.392, -456.044, 21.972, 48.350
-190.607, -457.126, 22.083, 48.400
-190.821, -458.213, 22.195, 48.450
-191.033, -459.306, 22.306, 48.500
-191.245, -460.405, 22.417, 48.550
-191.455, -461.509, 22.528, 48.600
-191.665, -462.620, 22.639, 48.650
-191.873, -463.736, 22.750, 48.700
-192.081, -464.858, 22.861, 48.750
-192.288, -465.986, 22.971, 48.800
-192.494, -467.120, 23.081, 48.850
-192.700, -468.259, 23.186, 48.900
-192.904, -469.404, 23.276, 48.950
-193.108, -470.552, 23.343, 49.000
-193.311, -471.702, 23.377, 49.050
-193.512, -472.853, 23.373, 49.100
-193.711, -474.002, 23.327, 49.150
-193.908, -475.147, 23.244, 49.200
-194.103, -476.288, 23.130, 49.250
-194.295, -477.422, 22.990, 49.300
-194.485, -478.549, 22.834, 49.350
-194.672, -479.669, 22.667, 49.400
-194.856, -480.780, 22.497, 49.450
-195.038, -481.884, 22.333, 49.500
-195.217, -482.980, 22.180, 49.550
-195.394, -484.069, 22.045, 49.600
-195.568, -485.154, 21.932, 49.650
-195.741, -486.233, 21.838, 49.700
-195.912, -487.310, 21.763, 49.750
-196.081, -488.383, 21.706, 49.800
-196.250, -489.454, 21.664, 49.850
-196.416, -490.524, 21.638, 49.900
-196.582, -491.593, 21.626, 49.950
-196.747, -492.663, 21.626, 50.000
-196.911, -493.732, 21.637, 50.050
-197.074, -494.803, 21.658, 50.100
-197.237, -495.875, 21.687, 50.150
-197.399, -496.949, 21.724, 50.200
-197.561, -498.025, 21.768, 50.250
-197.722, -499.104, 21.818, 50.300
-197.883, -500.185, 21.874, 50.350
-198.043, -501.270, 21.934, 50.400
-198.203, -502.357, 21.999, 50.450
-198.363, -503.448, 22.068, 50.500
-198.523, -504.543, 22.141, 50.550
-198.683, -505.641, 22.217, 50.600
-198.843, -506.744, 22.296, 50.650
-199.002, -507.850, 22.378, 50.700
-199.162, -508.960, 22.461, 50.750
-199.321, -510.075, 22.547, 50.800
-199.481, -511.195, 22.635, 50.850
-199.640, -512.318, 22.723, 50.900
-199.799, -513.446, 22.805, 50.950
-199.957, -514.578, 22.874, 51.000
-200.116, -515.712, 22.924, 51.050
-200.274, -516.848, 22.950, 51.100
-200.431, -517.984, 22.949, 51.150
-200.587, -519.120, 22.918, 51.200
-200.742, -520.252, 22.861, 51.250
-200.896, -521.381, 22.782, 51.300
-201.048, -522.506, 22.685, 51.350
-201.199, -523.626, 22.577, 51.400
-201.348, -524.740, 22.463, 51.450
-201.496, -525.848, 22.347, 51.500
-201.642, -526.951, 22.228, 51.550
-201.787, -528.049, 22.108, 51.600
-201.930, -529.141, 21.991, 51.650
-202.071, -530.227, 21.880, 51.700
-202.211, -531.308, 21.777, 51.750
-202.350, -532.385, 21.685, 51.800
-202.487, -533.458, 21.604, 51.850
-202.624, -534.527, 21.536, 51.900
-202.759, -535.594, 21.480, 51.950
-202.893, -536.658, 21.437, 52.000
-203.026, -537.721, 21.405, 52.050
-203.158, -538.783, 21.381, 52.100
-203.289, -539.843, 21.363, 52.150
-203.420, -540.903, 21.348, 52.200
-203.550, -541.963, 21.334, 52.250
-203.679, -543.021, 21.318, 52.300
-203.807, -544.079, 21.297, 52.350
-203.934, -545.136, 21.269, 52.400
-204.060, -546.190, 21.235, 52.450
-204.186, -547.243, 21.192, 52.500
-204.310, -548.294, 21.140, 52.550
-204.434, -549.341, 21.081, 52.600
-204.557, -550.386, 21.015, 52.650
-204.678, -551.427, 20.944, 52.700
-204.798, -552.464, 20.868, 52.750
-204.917, -553.498, 20.790, 52.800
-205.035, -554.528, 20.711, 52.850
-205.151, -555.554, 20.632, 52.900
-205.267, -556.576, 20.556, 52.950
-205.381, -557.595, 20.484, 53.000
-205.494, -558.611, 20.416, 53.050
-205.606, -559.623, 20.353, 53.100
-205.717, -560.633, 20.297, 53.150
-205.827, -561.641, 20.246, 53.200
-205.936, -562.646, 20.200, 53.250
-206.044, -563.649, 20.160, 53.300
-206.151, -564.650, 20.123, 53.350
-206.257, -565.649, 20.090, 53.400
-206.363, -566.647, 20.058, 53.450
-206.467, -567.644, 20.026, 53.500
-206.571, -568.639, 19.994, 53.550
-206.674, -569.632, 19.959, 53.600
-206.776, -570.624, 19.923, 53.650
-206.877, -571.614, 19.883, 53.700
-206.977, -572.601, 19.839, 53.750
-207.076, -573.587, 19.792, 53.800
-207.175, -574.569, 19.742, 53.850
-207.272, -575.550, 19.688, 53.900
-207.368, -576.528, 19.631, 53.950
-207.463, -577.502, 19.573, 54.000
-207.557, -578.474, 19.513, 54.050
-207.650, -579.444, 19.453, 54.100
-207.742, -580.410, 19.393, 54.150
-207.833, -581.373, 19.334, 54.200
-207.923, -582.334, 19.277, 54.250
-208.011, -583.291, 19.221, 54.300
-208.099, -584.247, 19.168, 54.350
-208.185, -585.200, 19.117, 54.400
-208.271, -586.150, 19.069, 54.450
-208.355, -587.098, 19.023, 54.500
-208.439, -588.044, 18.980, 54.550
-208.521, -588.988, 18.938, 54.600
-208.603, -589.931, 18.897, 54.650
-208.683, -590.871, 18.858, 54.700
-208.763, -591.809, 18.818, 54.750
-208.842, -592.745, 18.779, 54.800
-208.919, -593.680, 18.739, 54.850
-208.996, -594.612, 18.698, 54.900
-209.071, -595.543, 18.656, 54.950
-209.145, -596.471, 18.612, 55.000
-209.219, -597.397, 18.567, 55.050
-209.291, -598.321, 18.521, 55.100
-209.362, -599.243, 18.474, 55.150
-209.432, -600.162, 18.425, 55.200
-209.501, -601.079, 18.376, 55.250
-209.569, -601.994, 18.326, 55.300
-209.635, -602.906, 18.276, 55.350
-209.701, -603.816, 18.226, 55.400
-209.765, -604.723, 18.176, 55.450
-209.828, -605.628, 18.127, 55.500
-209.890, -606.531, 18.079, 55.550
-209.951, -607.431, 18.032, 55.600
-210.010, -608.329, 17.986, 55.650
-210.069, -609.225, 17.940, 55.700
-210.126, -610.119, 17.896, 55.750
-210.182, -611.010, 17.853, 55.800
-210.236, -611.900, 17.810, 55.850
-210.290, -612.787, 17.768, 55.900
-210.342, -613.673, 17.727, 55.950
-210.393, -614.556, 17.686, 56.000
-210.443, -615.438, 17.645, 56.050
-210.491, -616.317, 17.603, 56.100
-210.538, -617.195, 17.562, 56.150
-210.584, -618.070, 17.520, 56.200
-210.628, -618.944, 17.478, 56.250
-210.671, -619.815, 17.435, 56.300
-210.713, -620.685, 17.392, 56.350
-210.754, -621.552, 17.348, 56.400
-210.792, -622.417, 17.304, 56.450
-210.830, -623.280, 17.260, 56.500
-210.866, -624.140, 17.216, 56.550
-210.900, -624.999, 17.172, 56.600
-210.933, -625.856, 17.127, 56.650
-210.964, -626.710, 17.083, 56.700
-210.994, -627.562, 17.039, 56.750
-211.022, -628.412, 16.996, 56.800
-211.049, -629.260, 16.953, 56.850
-211.073, -630.106, 16.910, 56.900
-211.096, -630.950, 16.867, 56.950
-211.118, -631.791, 16.826, 57.000
-211.138, -632.631, 16.784, 57.050
-211.155, -633.469, 16.743, 57.100
-211.171, -634.304, 16.702, 57.150
-211.185, -635.138, 16.662, 57.200
-211.198, -635.969, 16.621, 57.250
-211.208, -636.799, 16.581, 57.300
-211.216, -637.627, 16.541, 57.350
-211.222, -638.452, 16.500, 57.400
-211.226, -639.276, 16.460, 57.450
-211.227, -640.098, 16.420, 57.500
-211.227, -640.917, 16.379, 57.550
-211.224, -641.735, 16.339, 57.600
-211.218, -642.550, 16.298, 57.650
-211.210, -643.364, 16.258, 57.700
-211.199, -644.175, 16.217, 57.750
-211.186, -644.985, 16.176, 57.800
-211.169, -645.792, 16.136, 57.850
-211.150, -646.597, 16.095, 57.900
-211.128, -647.400, 16.055, 57.950
-211.103, -648.201, 16.014, 58.000
-211.075, -649.000, 15.974, 58.050
-211.043, -649.796, 15.934, 58.100
-211.008, -650.591, 15.894, 58.150
-210.969, -651.383, 15.855, 58.200
-210.926, -652.173, 15.815, 58.250
-210.879, -652.961, 15.776, 58.300
-210.827, -653.747, 15.737, 58.350
-210.771, -654.530, 15.698, 58.400
-210.709, -655.312, 15.659, 58.450
-210.643, -656.090, 15.621, 58.500
-210.571, -656.867, 15.582, 58.550
-210.492, -657.640, 15.543, 58.600
-210.408, -658.411, 15.505, 58.650
-210.317, -659.180, 15.467, 58.700
-210.219, -659.945, 15.428, 58.750
-210.112, -660.708, 15.389, 58.800
-209.997, -661.467, 15.351, 58.850
-209.874, -662.223, 15.313, 58.900
-209.742, -662.975, 15.276, 58.950
-209.603, -663.725, 15.240, 59.000
-209.458, -664.471, 15.205, 59.050
-209.306, -665.215, 15.170, 59.100
-209.149, -665.955, 15.135, 59.150
-208.986, -666.693, 15.100, 59.200
-208.819, -667.428, 15.064, 59.250
-208.648, -668.160, 15.028, 59.300
-208.473, -668.890, 14.992, 59.350
-208.295, -669.616, 14.954, 59.400
-208.115, -670.341, 14.916, 59.450
-207.932, -671.062, 14.878, 59.500
-207.746, -671.781, 14.839, 59.550
-207.558, -672.497, 14.801, 59.600
-207.368, -673.211, 14.762, 59.650
-207.176, -673.922, 14.723, 59.700
-206.981, -674.631, 14.685, 59.750
-206.785, -675.337, 14.647, 59.800
-206.586, -676.040, 14.610, 59.850
-206.384, -676.741, 14.573, 59.900
-206.180, -677.439, 14.536, 59.950
-205.974, -678.135, 14.500, 60.000
-205.764, -678.828, 14.465, 60.050
-205.552, -679.518, 14.430, 60.100
-205.338, -680.205, 14.395, 60.150
-205.121, -680.890, 14.360, 60.200
-204.901, -681.573, 14.326, 60.250
-204.677, -682.252, 14.291, 60.300
-204.450, -682.928, 14.257, 60.350
-204.220, -683.602, 14.223, 60.400
-203.987, -684.272, 14.189, 60.450
-203.751, -684.940, 14.154, 60.500
-203.511, -685.604, 14.120, 60.550
-203.267, -686.265, 14.085, 60.600
-203.019, -686.923, 14.050, 60.650
-202.768, -687.578, 14.016, 60.700
-202.513, -688.229, 13.981, 60.750
-202.254, -688.877, 13.946, 60.800
-201.991, -689.521, 13.911, 60.850
-201.724, -690.162, 13.877, 60.900
-201.453, -690.799, 13.842, 60.950
-201.178, -691.433, 13.808, 61.000
-200.899, -692.063, 13.773, 61.050
-200.615, -692.689, 13.739, 61.100
-200.327, -693.312, 13.705, 61.150
-200.035, -693.930, 13.671, 61.200
-199.738, -694.544, 13.637, 61.250
-199.437, -695.154, 13.604, 61.300
-199.132, -695.761, 13.571, 61.350
-198.821, -696.362, 13.537, 61.400
-198.506, -696.960, 13.504, 61.450
-198.186, -697.553, 13.472, 61.500
-197.861, -698.141, 13.438, 61.550
-197.531, -698.725, 13.406, 61.600
-197.196, -699.304, 13.374, 61.650
-196.856, -699.878, 13.340, 61.700
-196.511, -700.447, 13.309, 61.750
-196.160, -701.011, 13.276, 61.800
-195.804, -701.570, 13.243, 61.850
-195.443, -702.123, 13.212, 61.900
-195.076, -702.671, 13.179, 61.950
-194.705, -703.214, 13.149, 62.000
-194.329, -703.751, 13.117, 62.050
-193.946, -704.282, 13.084, 62.100
-193.559, -704.808, 13.053, 62.150
-193.167, -705.328, 13.021, 62.200
-192.768, -705.840, 12.988, 62.250
-192.365, -706.347, 12.957, 62.300
-191.956, -706.848, 12.926, 62.350
-191.540, -707.341, 12.893, 62.400
-191.120, -707.828, 12.863, 62.450
-190.694, -708.307, 12.831, 62.500
-190.263, -708.781, 12.802, 62.550
-189.827, -709.247, 12.771, 62.600
-189.384, -709.705, 12.739, 62.650
-188.937, -710.156, 12.710, 62.700
-188.484, -710.600, 12.679, 62.750
-188.027, -711.037, 12.650, 62.800
-187.564, -711.466, 12.619, 62.850
-187.096, -711.886, 12.588, 62.900
-186.623, -712.299, 12.559, 62.950
-186.146, -712.704, 12.528, 63.000
-185.664, -713.102, 12.500, 63.050
-185.177, -713.491, 12.470, 63.100
-184.684, -713.871, 12.438, 63.150
-184.188, -714.243, 12.409, 63.200
-183.687, -714.607, 12.379, 63.250
-183.183, -714.962, 12.351, 63.300
-182.674, -715.309, 12.321, 63.350
-182.160, -715.646, 12.290, 63.400
-181.643, -715.975, 12.262, 63.450
-181.121, -716.294, 12.233, 63.500
-180.597, -716.606, 12.205, 63.550
-180.068, -716.908, 12.176, 63.600
-179.536, -717.200, 12.145, 63.650
-179.001, -717.484, 12.118, 63.700
-178.463, -717.758, 12.088, 63.750
-177.922, -718.024, 12.062, 63.800
-177.378, -718.281, 12.033, 63.850
-176.832, -718.530, 12.006, 63.900
-176.283, -718.770, 11.978, 63.950
-175.732, -719.000, 11.947, 64.000
-175.179, -719.222, 11.920, 64.050
-174.624, -719.435, 11.892, 64.100
-174.068, -719.639, 11.865, 64.150
-173.509, -719.835, 11.837, 64.200
-172.950, -720.024, 11.810, 64.250
-172.389, -720.203, 11.782, 64.300
-171.827, -720.376, 11.755, 64.350
-171.264, -720.540, 11.726, 64.400
-170.700, -720.695, 11.696, 64.450
-170.136, -720.843, 11.669, 64.500
-169.571, -720.982, 11.641, 64.550
-169.006, -721.115, 11.614, 64.600
-168.440, -721.239, 11.585, 64.650
-167.874, -721.356, 11.559, 64.700
-167.308, -721.466, 11.530, 64.750
-166.742, -721.570, 11.504, 64.800
-166.176, -721.665, 11.475, 64.850
-165.611, -721.753, 11.446, 64.900
-165.046, -721.834, 11.420, 64.950
-164.480, -721.905, 11.392, 65.000
-163.915, -721.969, 11.376, 65.050
-163.350, -722.023, 11.368, 65.100
-162.783, -722.069, 11.380, 65.150
-162.215, -722.105, 11.403, 65.200
-161.644, -722.133, 11.447, 65.250
-161.071, -722.150, 11.501, 65.300
-160.493, -722.159, 11.572, 65.350
-159.912, -722.157, 11.649, 65.400
-159.327, -722.146, 11.740, 65.450
-158.737, -722.125, 11.831, 65.500
-158.144, -722.092, 11.925, 65.550
-157.546, -722.050, 12.025, 65.600
-156.944, -721.996, 12.122, 65.650
-156.339, -721.932, 12.221, 65.700
-155.730, -721.858, 12.313, 65.750
-155.117, -721.774, 12.404, 65.800
-154.502, -721.680, 12.486, 65.850
-153.885, -721.574, 12.560, 65.900
-153.266, -721.459, 12.630, 65.950
-152.646, -721.334, 12.692, 66.000
-152.024, -721.200, 12.750, 66.050
-151.402, -721.056, 12.801, 66.100
-150.780, -720.902, 12.847, 66.150
-150.158, -720.739, 12.892, 66.200
-149.536, -720.567, 12.933, 66.250
-148.915, -720.387, 12.976, 66.300
-148.293, -720.198, 13.018, 66.350
-147.673, -720.000, 13.061, 66.400
-147.052, -719.794, 13.108, 66.450
-146.431, -719.579, 13.158, 66.500
-145.811, -719.355, 13.210, 66.550
-145.191, -719.124, 13.268, 66.600
-144.571, -718.884, 13.325, 66.650
-143.951, -718.636, 13.378, 66.700
-143.332, -718.381, 13.417, 66.750
-142.715, -718.118, 13.439, 66.800
-142.099, -717.849, 13.445, 66.850
-141.488, -717.573, 13.431, 66.900
-140.881, -717.290, 13.400, 66.950
-140.278, -717.003, 13.355, 67.000
-139.681, -716.710, 13.296, 67.050
-139.091, -716.412, 13.228, 67.100
-138.506, -716.110, 13.155, 67.150
-137.928, -715.803, 13.078, 67.200
-137.358, -715.491, 13.000, 67.250
-136.793, -715.176, 12.927, 67.300
-136.235, -714.856, 12.857, 67.350
-135.682, -714.532, 12.796, 67.400
-135.135, -714.205, 12.741, 67.450
-134.594, -713.872, 12.696, 67.500
-134.057, -713.536, 12.660, 67.550
-133.525, -713.195, 12.632, 67.600
-132.997, -712.851, 12.612, 67.650
-132.473, -712.501, 12.599, 67.700
-131.953, -712.146, 12.589, 67.750
-131.436, -711.787, 12.585, 67.800
-130.923, -711.423, 12.581, 67.850
-130.413, -711.055, 12.578, 67.900
-129.907, -710.682, 12.573, 67.950
-129.405, -710.304, 12.565, 68.000
-128.907, -709.922, 12.555, 68.050
-128.413, -709.535, 12.541, 68.100
-127.925, -709.143, 12.522, 68.150
-127.441, -708.748, 12.501, 68.200
-126.962, -708.348, 12.475, 68.250
-126.488, -707.945, 12.446, 68.300
-126.019, -707.538, 12.414, 68.350
-125.556, -707.127, 12.379, 68.400
-125.099, -706.712, 12.345, 68.450
-124.648, -706.293, 12.309, 68.500
-124.202, -705.871, 12.273, 68.550
-123.762, -705.445, 12.238, 68.600
-123.328, -705.016, 12.204, 68.650
-122.900, -704.584, 12.171, 68.700
-122.478, -704.147, 12.138, 68.750
-122.062, -703.707, 12.109, 68.800
-121.653, -703.263, 12.081, 68.850
-121.249, -702.815, 12.056, 68.900
-120.852, -702.363, 12.031, 68.950
-120.463, -701.906, 12.006, 69.000
-120.079, -701.445, 11.985, 69.050
-119.704, -700.980, 11.963, 69.100
-119.334, -700.511, 11.944, 69.150
-118.972, -700.037, 11.923, 69.200
-118.617, -699.560, 11.904, 69.250
-118.269, -699.078, 11.883, 69.300
-117.929, -698.592, 11.863, 69.350
-117.596, -698.103, 11.841, 69.400
-117.274, -697.608, 11.815, 69.450
-116.959, -697.110, 11.793, 69.500
-116.654, -696.607, 11.768, 69.550
-116.357, -696.100, 11.748, 69.600
-116.071, -695.589, 11.732, 69.650
-115.793, -695.073, 11.736, 69.700
-115.524, -694.551, 11.751, 69.750
-115.263, -694.024, 11.787, 69.800
-115.011, -693.490, 11.835, 69.850
-114.768, -692.948, 11.895, 69.900
-114.533, -692.400, 11.972, 69.950
